,y,x0,x1,x2,x3,x4,x5,x6
7451,0,5589,58347,6632,10933,-1,-1,-1
7452,0,52872,25985,25508,53317,33162,24806,-1
7453,0,40300,28727,3101,21901,19146,-1,-1
7454,0,35619,21481,41464,57600,32892,42981,-1
7455,0,59292,26769,54196,5725,50398,2704,-1
7456,0,41918,30785,36624,31051,-1,-1,-1
7457,0,24480,14535,48352,56574,1705,-1,-1
7458,1,44453,27506,21780,56931,5678,-1,-1
7459,0,36947,7322,47266,9212,15693,18026,-1
7460,1,43699,56504,30589,47168,27792,37320,-1
7461,0,22405,56411,22844,18308,49304,51542,-1
7462,0,41078,36061,32716,34405,42419,-1,-1
7463,1,52572,59879,36588,28334,50907,14251,-1
7464,0,6120,14003,18290,-1,-1,-1,-1
7465,0,14833,34544,16683,26921,-1,-1,-1
7466,0,9904,2500,4509,47739,-1,-1,-1
7467,0,54244,54150,3668,24019,-1,-1,-1
7468,0,43819,13790,5985,29060,34081,33969,-1
7469,0,52396,6517,51320,40257,-1,-1,-1
7470,0,37082,36603,26545,14525,8696,13981,-1
7471,0,58197,30130,54297,33520,-1,-1,-1
7472,0,40980,43024,51811,30397,57251,-1,-1
7473,1,9926,58273,59138,9805,36147,7286,-1
7474,1,56272,27428,26644,50753,12850,54426,-1
7475,0,55808,49247,5406,20379,-1,-1,-1
7476,0,16318,59342,17305,33749,30016,-1,-1
7477,1,14864,12806,45298,27774,36842,-1,-1
7478,0,9542,45774,7662,-1,-1,-1,-1
7479,0,10462,50353,19776,14822,-1,-1,-1
7480,0,58249,29907,28898,-1,-1,-1,-1
7481,0,22546,19668,19078,38283,3658,-1,-1
7482,0,47769,50760,21117,14155,18936,38879,-1
7483,1,51281,13730,44777,34554,36019,-1,-1
7484,0,2991,31535,55185,49905,-1,-1,-1
7485,0,14465,17977,21853,-1,-1,-1,-1
7486,0,45851,55954,16303,36464,59070,54821,-1
7487,0,30956,56495,1947,30034,15933,-1,-1
7488,1,39984,23810,13887,24158,42954,17670,-1
7489,1,17410,14247,12860,44454,52323,34225,-1
7490,0,2535,47087,55729,29785,32803,18114,-1
7491,0,13133,19564,58176,49278,58968,27770,-1
7492,0,59005,25573,45598,44471,25960,3152,-1
7493,0,46652,13899,57420,33208,59035,-1,-1
7494,0,37472,33117,57960,37337,5731,5461,-1
7495,1,26970,4323,27903,36362,33877,-1,-1
7496,0,43483,2870,35736,53530,22416,-1,-1
7497,1,10605,14262,12756,502,25276,23083,-1
7498,0,30396,22744,57118,-1,-1,-1,-1
7499,0,38310,42950,34842,14059,-1,-1,-1
7500,0,35305,42731,38432,38387,10291,24501,-1
7501,1,56987,42124,58676,24844,-1,-1,-1
7502,1,22622,38849,39485,5723,24110,-1,-1
7503,0,48242,599,32976,-1,-1,-1,-1
7504,1,18535,11276,10330,59647,8232,-1,-1
7505,0,4147,53648,53777,-1,-1,-1,-1
7506,1,2703,27276,16471,31850,36286,-1,-1
7507,0,51658,49150,26690,-1,-1,-1,-1
7508,0,30173,14338,42050,52205,3993,-1,-1
7509,0,21077,10117,19654,49521,-1,-1,-1
7510,0,13499,44909,54295,-1,-1,-1,-1
7511,0,15543,12129,32989,-1,-1,-1,-1
7512,1,58382,10641,26765,-1,-1,-1,-1
7513,1,45154,6586,58524,27574,53545,-1,-1
7514,0,50978,39970,25390,-1,-1,-1,-1
7515,0,12992,51284,56951,22121,-1,-1,-1
7516,1,47587,12778,54124,37517,40507,-1,-1
7517,0,24302,29408,51335,51644,-1,-1,-1
7518,1,28780,46089,54255,3139,25642,-1,-1
7519,0,43095,24592,27572,39622,7907,-1,-1
7520,0,45832,30253,9939,50243,27152,-1,-1
7521,0,33379,41026,22285,1265,27204,-1,-1
7522,1,49445,8137,11829,45640,-1,-1,-1
7523,0,2316,44044,41387,18059,-1,-1,-1
7524,0,30327,19351,42241,49965,51969,-1,-1
7525,0,31490,30107,9593,-1,-1,-1,-1
7526,0,12332,14698,54280,3794,46990,-1,-1
7527,0,23898,16888,5025,16643,46965,-1,-1
7528,0,47996,45670,33738,29832,48518,-1,-1
7529,0,29985,38768,55944,40176,56096,27700,-1
7530,1,26055,46134,38434,35806,25545,4554,-1
7531,0,49566,56547,23062,-1,-1,-1,-1
7532,1,42209,46129,33733,22183,7300,37843,-1
7533,0,49682,15941,7636,38917,-1,-1,-1
7534,0,42300,41799,38249,40402,24541,6488,-1
7535,0,9151,48648,30587,14464,-1,-1,-1
7536,0,25406,43583,48654,13425,-1,-1,-1
7537,0,36265,52967,32118,26209,-1,-1,-1
7538,1,32827,56204,6290,52895,9355,7391,-1
7539,0,36409,47703,41376,11557,-1,-1,-1
7540,1,28299,44025,35072,24448,4163,51630,-1
7541,0,55042,2170,56806,49237,56718,20578,-1
7542,1,7071,6035,21426,51639,29698,-1,-1
7543,0,37806,15685,34702,-1,-1,-1,-1
7544,0,27870,57400,44293,42021,28015,-1,-1
7545,0,53107,7316,12032,52559,-1,-1,-1
7546,1,51751,2422,4388,36363,43062,36154,-1
7547,0,41318,48981,421,59955,3595,2694,-1
7548,1,29668,27786,12238,31342,-1,-1,-1
7549,1,41469,43888,7595,937,21079,5578,-1
7550,1,33592,32575,21668,30460,25336,2045,-1
7551,0,26686,45273,23746,-1,-1,-1,-1
7552,1,27419,19525,5804,32850,24601,-1,-1
7553,0,59616,56917,53660,48647,-1,-1,-1
7554,0,39432,15740,21943,1946,-1,-1,-1
7555,0,26888,30110,52790,44984,41857,-1,-1
7556,0,35373,52213,44110,-1,-1,-1,-1
7557,0,26378,42208,50143,40579,35516,48292,-1
7558,0,2424,2131,40554,39747,53435,-1,-1
7559,0,10711,30124,15212,38005,37455,-1,-1
7560,0,7012,50988,58844,35332,-1,-1,-1
7561,1,52609,48134,503,21483,19579,7988,-1
7562,0,12810,33808,15201,39902,52463,24641,-1
7563,0,41499,8300,5338,6386,2099,37980,-1
7564,0,15272,11866,52727,59055,44373,-1,-1
7565,0,27351,55373,33028,48089,20970,-1,-1
7566,0,54979,2082,11842,-1,-1,-1,-1
7567,0,26272,12717,19124,-1,-1,-1,-1
7568,1,20371,25609,42704,19565,-1,-1,-1
7569,1,50328,51993,7914,55641,-1,-1,-1
7570,1,37053,1020,23060,8769,12167,-1,-1
7571,0,23081,10094,11027,15175,58681,21663,-1
7572,0,51891,25836,3365,30172,8390,24409,-1
7573,0,13764,25759,907,14268,-1,-1,-1
7574,1,49174,37070,17744,55904,10298,27677,-1
7575,0,23226,28875,13622,-1,-1,-1,-1
7576,0,50567,24721,48205,27552,6214,55330,-1
7577,0,16328,28090,41707,10300,-1,-1,-1
7578,0,50439,8342,37417,11311,11428,32731,-1
7579,0,40259,43250,34321,-1,-1,-1,-1
7580,1,30420,53146,58460,9322,13157,-1,-1
7581,0,47193,44092,52294,3816,33095,31689,-1
7582,1,51890,48009,35708,13264,45427,-1,-1
7583,0,39955,22236,29288,-1,-1,-1,-1
7584,0,28962,45277,14436,23426,-1,-1,-1
7585,0,19907,547,54137,-1,-1,-1,-1
7586,0,55582,40849,35147,3468,-1,-1,-1
7587,0,42456,36652,50578,-1,-1,-1,-1
7588,0,13194,43117,53920,4793,33083,14814,-1
7589,0,39581,9115,1915,-1,-1,-1,-1
7590,0,33218,7260,5760,48526,-1,-1,-1
7591,0,57501,46713,18229,12811,-1,-1,-1
7592,0,30993,28384,19237,-1,-1,-1,-1
7593,0,45041,37511,1237,36729,19320,20263,-1
7594,0,53743,6547,15014,13891,33485,-1,-1
7595,0,8900,59179,556,20380,-1,-1,-1
7596,0,40661,20377,38061,33655,-1,-1,-1
7597,0,40549,7582,53750,19191,48611,-1,-1
7598,0,8079,48052,27164,-1,-1,-1,-1
7599,0,53458,13512,21388,39401,15533,55525,-1
7600,0,19749,30311,55357,-1,-1,-1,-1
7601,1,39769,20264,26951,28222,5440,-1,-1
7602,0,39712,48658,24807,-1,-1,-1,-1
7603,0,41714,3345,51360,2769,-1,-1,-1
7604,0,11227,12011,8360,8629,25399,-1,-1
7605,0,13416,57120,14778,47418,56243,44271,-1
7606,1,30401,11537,51531,55691,51057,35471,-1
7607,0,54662,23826,16551,27003,-1,-1,-1
7608,0,30596,18195,43559,-1,-1,-1,-1
7609,0,13115,56776,59807,52634,-1,-1,-1
7610,0,58806,1368,51165,12655,19144,32396,-1
7611,0,25259,19887,16631,24271,43345,13427,-1
7612,0,8679,49898,1374,-1,-1,-1,-1
7613,1,38112,28392,11870,12155,25460,57430,-1
7614,1,1872,54392,23043,33831,-1,-1,-1
7615,0,11282,31560,23234,52398,-1,-1,-1
7616,0,35014,52828,46957,48567,-1,-1,-1
7617,0,35753,18132,51490,51463,6228,-1,-1
7618,1,23492,35917,15772,12738,11685,26238,-1
7619,0,56296,22045,24585,34236,44421,11125,-1
7620,1,27819,32195,56175,31594,-1,-1,-1
7621,0,42925,761,57491,56410,53613,-1,-1
7622,0,47535,43458,49364,4205,-1,-1,-1
7623,0,9091,4198,4479,30741,9144,37694,-1
7624,0,51289,13987,21645,36245,2005,-1,-1
7625,1,16217,15316,24998,38771,-1,-1,-1
7626,0,49741,32740,45284,-1,-1,-1,-1
7627,0,17490,49943,12568,12554,-1,-1,-1
7628,1,21459,33488,6393,16477,16879,39524,-1
7629,0,28941,22857,45724,-1,-1,-1,-1
7630,0,54897,22604,8583,44011,39059,2332,-1
7631,0,19070,28577,3423,14284,-1,-1,-1
7632,0,50844,34853,53814,15050,1546,-1,-1
7633,0,25720,40847,2667,27546,33786,30451,-1
7634,1,3608,9874,48435,36800,53123,53345,-1
7635,0,11503,21910,52336,8674,19046,59584,-1
7636,0,42971,5274,15451,-1,-1,-1,-1
7637,0,24318,601,8214,-1,-1,-1,-1
7638,0,51538,40285,2859,56724,16793,-1,-1
7639,0,42412,32194,16257,3827,19734,42437,-1
7640,0,11888,24520,31939,55524,23523,-1,-1
7641,0,49479,6508,32227,15569,23808,-1,-1
7642,1,16090,52834,54075,41887,54203,2790,-1
7643,0,19139,6309,617,22972,-1,-1,-1
7644,1,42411,24002,15684,16605,19374,44686,-1
7645,0,34885,25775,34708,48736,-1,-1,-1
7646,0,53627,48769,21865,49824,-1,-1,-1
7647,0,32697,42643,31830,55791,24144,57530,-1
7648,0,5474,7888,52096,20311,54551,15987,-1
7649,1,39965,29843,57252,6741,47410,58016,-1
7650,0,16640,41006,19637,24698,-1,-1,-1
7651,1,27284,42371,59697,-1,-1,-1,-1
7652,0,22066,20521,12444,53980,27134,43378,-1
7653,0,2862,37911,1649,-1,-1,-1,-1
7654,0,58195,9530,50381,13531,-1,-1,-1
7655,0,19720,32541,13225,43210,-1,-1,-1
7656,0,14954,56840,8048,45399,10078,-1,-1
7657,1,37300,44944,327,7332,30370,-1,-1
7658,1,14052,17865,54716,-1,-1,-1,-1
7659,0,33954,25178,59028,36581,-1,-1,-1
7660,1,16856,10920,5372,8267,8681,9300,-1
7661,0,7228,43265,25106,40145,25324,17882,-1
7662,0,53929,5937,6323,-1,-1,-1,-1
7663,0,17645,43276,32205,31181,7405,-1,-1
7664,0,36217,47256,16860,-1,-1,-1,-1
7665,0,58166,44636,20432,-1,-1,-1,-1
7666,1,7536,48881,58047,259,10911,-1,-1
7667,1,14346,16769,721,22812,3537,3147,-1
7668,1,56399,45057,50449,16719,2701,53402,-1
7669,0,57291,29018,36516,43010,-1,-1,-1
7670,0,29487,45295,13707,3361,24934,-1,-1
7671,0,12624,19061,55392,10864,-1,-1,-1
7672,0,14550,30059,38214,-1,-1,-1,-1
7673,0,10811,48145,37799,4588,18286,52499,-1
7674,0,38446,4941,3671,-1,-1,-1,-1
7675,0,52404,30475,47600,-1,-1,-1,-1
7676,1,48425,4685,6505,52861,35206,41646,-1
7677,0,57265,29865,27994,46895,23009,10932,-1
7678,1,56256,38628,33428,45757,35260,-1,-1
7679,0,37967,49809,18336,14378,26414,29415,-1
7680,0,40876,8373,50568,28194,-1,-1,-1
7681,1,19248,41181,13434,43742,55660,20997,-1
7682,0,46204,9971,18734,-1,-1,-1,-1
7683,0,14185,47328,5156,-1,-1,-1,-1
7684,0,40780,35633,28037,58447,43670,-1,-1
7685,0,18697,20387,10507,-1,-1,-1,-1
7686,0,35620,7404,6625,14819,-1,-1,-1
7687,1,56460,11194,15148,18837,45705,-1,-1
7688,1,22406,37314,55656,35626,27451,4843,-1
7689,0,30123,6575,23547,49799,58611,21318,-1
7690,1,46929,51982,6634,32669,38550,21169,-1
7691,0,13211,27488,3967,-1,-1,-1,-1
7692,0,17619,17799,48812,-1,-1,-1,-1
7693,0,47710,26620,41272,24130,-1,-1,-1
7694,1,34348,37854,7676,18720,3877,32859,-1
7695,0,21990,56324,56554,54616,-1,-1,-1
7696,0,38780,47634,57323,11323,10479,45959,-1
7697,0,47001,48293,11544,29316,47387,-1,-1
7698,0,10701,59096,13725,8838,-1,-1,-1
7699,0,40479,32689,22453,42111,-1,-1,-1
7700,0,31847,4354,25332,-1,-1,-1,-1
7701,0,53781,55236,5022,-1,-1,-1,-1
7702,0,23511,32436,14512,57331,-1,-1,-1
7703,1,3302,41228,41385,54948,5848,-1,-1
7704,0,44996,38739,5339,-1,-1,-1,-1
7705,1,12540,46887,38147,2751,48809,54819,-1
7706,1,14062,28063,40531,13892,-1,-1,-1
7707,0,44665,11522,44826,-1,-1,-1,-1
7708,0,34117,3553,58953,-1,-1,-1,-1
7709,0,13460,48237,18927,13903,9651,-1,-1
7710,1,27968,27380,31006,50462,-1,-1,-1
7711,0,43998,38593,3274,15288,59554,35704,-1
7712,1,4814,37101,6503,52247,33033,-1,-1
7713,0,4433,50664,21355,45555,-1,-1,-1
7714,0,16805,22413,15640,27513,-1,-1,-1
7715,0,31583,47940,3301,-1,-1,-1,-1
7716,1,45632,13722,56915,36998,-1,-1,-1
7717,0,5202,35811,3233,45770,34944,49323,-1
7718,0,24868,45476,58116,-1,-1,-1,-1
7719,0,4909,53996,37162,-1,-1,-1,-1
7720,0,38288,5505,1809,54194,43124,41529,-1
7721,1,59087,46637,48638,53952,22635,-1,-1
7722,1,29080,12911,24586,12326,24325,32476,-1
7723,1,49161,49660,5353,-1,-1,-1,-1
7724,0,7756,48246,5905,-1,-1,-1,-1
7725,0,18223,15309,44461,-1,-1,-1,-1
7726,0,27541,42303,254,33360,969,55219,-1
7727,0,33602,14220,36792,16086,-1,-1,-1
7728,0,1355,40619,12017,48805,-1,-1,-1
7729,0,9142,10341,22307,39146,18404,-1,-1
7730,0,18447,28057,27011,22788,-1,-1,-1
7731,0,39806,45518,34261,59861,-1,-1,-1
7732,1,38632,31686,46141,-1,-1,-1,-1
7733,0,18220,39594,23229,-1,-1,-1,-1
7734,1,6356,24529,40268,48054,29895,12366,-1
7735,0,10461,32640,51275,-1,-1,-1,-1
7736,0,41583,9993,461,-1,-1,-1,-1
7737,1,19089,14987,33993,39072,56143,-1,-1
7738,0,24707,40859,14947,39340,-1,-1,-1
7739,0,7304,46758,31547,-1,-1,-1,-1
7740,0,18930,49568,16909,33796,-1,-1,-1
7741,0,36106,53923,29136,-1,-1,-1,-1
7742,0,10387,57484,38608,18580,-1,-1,-1
7743,0,9482,47622,37435,27945,-1,-1,-1
7744,1,59666,58866,59946,-1,-1,-1,-1
7745,0,12719,31716,53692,19040,49284,16592,-1
7746,0,31219,23135,55907,-1,-1,-1,-1
7747,0,1083,57107,12302,6944,58579,-1,-1
7748,0,49333,42553,2288,53658,44963,-1,-1
7749,0,1595,39529,14979,31188,-1,-1,-1
7750,0,49613,19918,9033,15430,-1,-1,-1
7751,0,35127,25681,41610,26968,8964,42166,-1
7752,1,15091,14468,5391,24225,6952,51461,-1
7753,0,22158,11959,48584,-1,-1,-1,-1
7754,0,17830,11654,18616,13165,-1,-1,-1
7755,1,47759,51826,56852,56581,-1,-1,-1
7756,0,40912,44034,26878,-1,-1,-1,-1
7757,0,40826,15973,50797,49072,40177,-1,-1
7758,0,18703,6353,44285,19125,36120,-1,-1
7759,0,36816,36374,55984,28243,-1,-1,-1
7760,0,15808,27138,28340,-1,-1,-1,-1
7761,1,10957,43534,3399,5834,23148,54984,-1
7762,0,19598,13805,30437,35145,52599,-1,-1
7763,0,53372,45418,12271,-1,-1,-1,-1
7764,1,13052,31794,54105,51081,32308,58395,-1
7765,0,42795,30036,43703,4281,-1,-1,-1
7766,1,3894,44307,15383,3616,34511,58919,-1
7767,1,12735,15441,56809,4950,-1,-1,-1
7768,0,25896,41481,2039,-1,-1,-1,-1
7769,0,18128,25746,21629,42938,43233,-1,-1
7770,1,27539,41631,12394,13530,53242,-1,-1
7771,0,26409,31270,19526,-1,-1,-1,-1
7772,0,5217,12164,29948,-1,-1,-1,-1
7773,0,56142,58506,36004,32992,-1,-1,-1
7774,1,28999,41418,41033,21521,38490,16291,-1
7775,0,42860,56131,26770,168,11817,-1,-1
7776,0,53998,27524,44916,35767,38126,27995,-1
7777,0,4696,46557,40245,-1,-1,-1,-1
7778,0,19518,25257,18007,22943,-1,-1,-1
7779,1,57259,28285,50221,6091,45778,-1,-1
7780,0,40589,44611,7344,-1,-1,-1,-1
7781,1,31599,35746,52422,38668,52996,-1,-1
7782,0,23066,55034,25035,10194,41867,23007,-1
7783,1,46001,1665,40179,4371,-1,-1,-1
7784,1,35377,13684,57370,49397,46309,-1,-1
7785,0,33527,26197,37514,29595,-1,-1,-1
7786,1,17585,45935,4284,28111,39741,-1,-1
7787,0,26989,32141,12675,39207,34746,57588,-1
7788,0,11456,36614,28964,-1,-1,-1,-1
7789,1,18721,32995,31068,59743,24361,-1,-1
7790,0,4317,18912,2420,-1,-1,-1,-1
7791,1,37800,36093,12368,51484,44326,49106,-1
7792,0,36236,27660,54164,28770,45199,33843,-1
7793,0,16099,28973,25973,5312,-1,-1,-1
7794,0,42579,40478,15432,-1,-1,-1,-1
7795,0,9028,58284,33604,16037,-1,-1,-1
7796,1,23138,45146,19757,-1,-1,-1,-1
7797,0,4734,45333,32050,-1,-1,-1,-1
7798,0,38634,25195,54100,19300,14870,-1,-1
7799,0,17495,45599,57676,39949,-1,-1,-1
7800,0,21472,10624,58349,17383,8638,35766,-1
7801,0,47016,57535,34162,4715,-1,-1,-1
7802,0,52272,5120,10555,-1,-1,-1,-1
7803,0,26817,25094,53510,-1,-1,-1,-1
7804,0,52772,57657,50312,28869,-1,-1,-1
7805,0,43069,6602,50218,7445,26730,-1,-1
7806,1,29228,42333,23003,49966,635,20428,-1
7807,0,1713,21437,6495,27955,42854,-1,-1
7808,0,36747,37565,18317,16385,-1,-1,-1
7809,0,31965,46231,24838,36944,-1,-1,-1
7810,0,56564,26165,35716,49038,34845,57539,-1
7811,0,45704,24873,21432,53527,-1,-1,-1
7812,0,6918,45859,36040,-1,-1,-1,-1
7813,0,49644,6785,51553,27087,-1,-1,-1
7814,1,32655,44272,37470,18406,50563,29230,-1
7815,1,33596,26801,59215,42376,50595,-1,-1
7816,0,31619,26207,5593,11956,-1,-1,-1
7817,0,16938,23169,18214,21005,53748,-1,-1
7818,0,22521,18934,16472,19750,36840,-1,-1
7819,0,59285,42346,27165,-1,-1,-1,-1
7820,1,21485,30136,41501,29738,26358,32242,-1
7821,0,23538,26528,31760,57827,13351,-1,-1
7822,0,1119,49314,8164,-1,-1,-1,-1
7823,0,47378,49698,17001,30178,-1,-1,-1
7824,0,6157,22849,34798,37391,41943,-1,-1
7825,1,13366,16747,51608,23907,29593,-1,-1
7826,0,34993,39061,22006,3590,-1,-1,-1
7827,0,31742,19147,44846,25262,-1,-1,-1
7828,0,25261,3328,46595,-1,-1,-1,-1
7829,0,44281,30976,44004,24740,-1,-1,-1
7830,0,27133,26278,49031,40609,-1,-1,-1
7831,0,4043,27099,24812,9329,54089,34425,-1
7832,0,6733,19845,59355,48716,15161,-1,-1
7833,0,21572,46961,47954,40488,-1,-1,-1
7834,1,42074,2047,55306,59962,14450,17329,-1
7835,0,31288,970,20642,-1,-1,-1,-1
7836,0,2267,23950,50096,-1,-1,-1,-1
7837,0,51560,51691,19941,45398,9201,7826,-1
7838,0,21836,4015,7500,-1,-1,-1,-1
7839,0,53362,4278,18784,27802,-1,-1,-1
7840,0,16710,22628,41222,-1,-1,-1,-1
7841,1,45404,18277,36861,40155,-1,-1,-1
7842,0,38201,46726,38341,59507,-1,-1,-1
7843,0,21129,55358,30736,55218,-1,-1,-1
7844,0,5870,23179,41497,-1,-1,-1,-1
7845,0,44065,49795,51006,4698,-1,-1,-1
7846,0,29350,11137,52810,44097,-1,-1,-1
7847,1,48500,15133,13309,36297,-1,-1,-1
7848,0,31408,30964,12698,-1,-1,-1,-1
7849,0,22759,58841,2661,23076,19449,54069,-1
7850,0,24213,7669,41237,29039,10232,31773,-1
7851,1,39960,9668,11454,12367,41694,-1,-1
7852,0,21002,45314,16518,435,-1,-1,-1
7853,0,55388,22661,17148,43979,-1,-1,-1
7854,0,11074,2594,33945,44782,-1,-1,-1
7855,1,146,26282,10495,13481,56415,40689,-1
7856,0,54862,56074,39266,25147,-1,-1,-1
7857,0,8614,17386,59176,7799,-1,-1,-1
7858,1,7824,3868,4649,58435,44815,-1,-1
7859,1,2737,11862,42791,29137,43224,-1,-1
7860,0,17956,41561,76,14147,52696,47757,-1
7861,0,3005,10543,54073,53141,-1,-1,-1
7862,1,6088,10269,58107,15803,41404,-1,-1
7863,0,35605,50825,40819,32587,44576,55128,-1
7864,0,52001,49888,14816,-1,-1,-1,-1
7865,1,44858,29729,43388,16060,46441,-1,-1
7866,1,2270,33464,23753,23087,21931,11896,-1
7867,0,25789,59306,35388,16509,18599,47196,-1
7868,0,31832,5516,55585,9176,-1,-1,-1
7869,0,50140,16287,32625,58136,48936,47787,-1
7870,1,16565,43801,22482,37727,15428,40755,-1
7871,1,22888,53976,13127,44410,57804,7854,-1
7872,1,4684,30122,24413,21643,45688,44499,-1
7873,0,39359,12259,16564,58635,-1,-1,-1
7874,0,42375,2912,44164,54112,45217,24289,-1
7875,0,47726,13781,59291,-1,-1,-1,-1
7876,0,1027,3237,23886,43272,47396,56869,-1
7877,0,15270,34563,27014,43981,55584,333,-1
7878,0,31928,37315,52167,-1,-1,-1,-1
7879,0,34787,47053,53075,27135,54358,-1,-1
7880,0,46003,22326,51565,49451,-1,-1,-1
7881,0,41727,20523,4447,3860,-1,-1,-1
7882,0,53715,31857,43572,38753,42881,-1,-1
7883,0,16624,357,1297,57057,10804,40368,-1
7884,0,31311,31864,55345,8827,37959,38408,-1
7885,1,14413,43770,14070,53541,53940,-1,-1
7886,1,59788,17626,46396,48389,36134,26114,-1
7887,0,53659,55600,47483,35981,29727,-1,-1
7888,1,49754,11285,48853,7739,40837,41087,-1
7889,0,51734,32162,8806,8958,40650,29,-1
7890,0,36835,51587,50726,-1,-1,-1,-1
7891,1,11554,1825,6032,42906,24459,-1,-1
7892,0,40681,45266,42194,13550,-1,-1,-1
7893,0,19028,38054,1869,14959,50053,17344,-1
7894,0,984,54188,54671,23107,-1,-1,-1
7895,0,17301,16838,4122,7585,-1,-1,-1
7896,0,30331,54532,8158,18773,-1,-1,-1
7897,0,3554,13783,56274,-1,-1,-1,-1
7898,0,22074,15362,42805,-1,-1,-1,-1
7899,1,57724,39989,31983,13910,53199,-1,-1
7900,0,7882,58092,59220,54049,11117,21578,-1
7901,1,20441,19807,20575,39817,42745,44880,-1
7902,0,30539,58171,2068,45149,17813,25432,-1
7903,0,55895,10924,28078,13706,711,22428,-1
7904,1,36718,44521,37576,51379,49191,-1,-1
7905,0,10773,18462,31657,1611,15099,28486,-1
7906,0,56814,34113,13627,55727,59082,27987,-1
7907,0,37866,58739,24715,24766,32143,-1,-1
7908,0,23224,7807,16306,-1,-1,-1,-1
7909,0,26082,18638,50838,42458,9574,6294,-1
7910,0,8678,28134,45352,-1,-1,-1,-1
7911,1,154,19513,39154,-1,-1,-1,-1
7912,0,12094,37768,17565,57144,54945,8005,-1
7913,0,50788,50066,52235,26866,-1,-1,-1
7914,0,30054,1037,59494,24193,-1,-1,-1
7915,0,17752,19760,43905,4153,7408,56629,-1
7916,0,51800,28103,32679,14301,37902,-1,-1
7917,1,42755,18989,2587,46496,3140,-1,-1
7918,0,15723,9209,4225,49867,58775,58531,-1
7919,0,22728,52012,2021,50761,45554,-1,-1
7920,0,14542,38021,19289,-1,-1,-1,-1
7921,0,35470,17673,51094,18735,5524,22507,-1
7922,1,51787,50550,34519,41263,45981,28085,-1
7923,0,36941,16333,16802,30623,-1,-1,-1
7924,0,45885,54805,54595,12626,-1,-1,-1
7925,0,9832,41912,36836,53054,43340,53652,-1
7926,0,22202,36774,49669,-1,-1,-1,-1
7927,1,34738,12128,40773,43851,28987,-1,-1
7928,0,28259,1891,35402,-1,-1,-1,-1
7929,0,40930,19494,16639,41942,-1,-1,-1
7930,0,11750,8348,40838,24649,1943,-1,-1
7931,0,45737,59998,58190,11356,11333,16685,-1
7932,0,8173,24827,48593,9872,-1,-1,-1
7933,0,14358,8834,11491,33106,59159,-1,-1
7934,0,57478,14630,29979,15753,-1,-1,-1
7935,0,26050,4714,47282,49637,-1,-1,-1
7936,0,42186,24320,41119,-1,-1,-1,-1
7937,0,34481,25676,40193,-1,-1,-1,-1
7938,0,17092,33517,5351,-1,-1,-1,-1
7939,0,40213,58813,34024,46382,29292,4708,-1
7940,0,1767,12054,44074,22094,48180,54123,-1
7941,0,6122,37288,41383,-1,-1,-1,-1
7942,1,1036,47403,36915,7089,-1,-1,-1
7943,0,30922,2550,41654,2026,33622,11057,-1
7944,0,48560,32236,39474,22582,-1,-1,-1
7945,1,45742,50314,16092,33451,40536,1787,-1
7946,0,39990,56371,18456,57687,4100,-1,-1
7947,1,20572,35550,39654,42059,26865,-1,-1
7948,0,34851,51406,4210,5957,24082,26321,-1
7949,1,51480,20001,51371,14895,14,-1,-1
7950,0,45526,30125,48774,22987,15925,51418,-1
7951,0,36285,41059,42153,-1,-1,-1,-1
7952,0,32132,23682,52237,-1,-1,-1,-1
7953,0,24088,57514,29564,12863,41151,-1,-1
7954,0,37074,11253,30101,46285,-1,-1,-1
7955,0,24937,39053,32481,53334,19135,-1,-1
7956,0,25005,25482,42794,55863,-1,-1,-1
7957,0,10556,8316,34374,7923,38830,34173,-1
7958,1,6287,50128,14949,51206,5903,-1,-1
7959,0,7546,12491,17421,-1,-1,-1,-1
7960,0,37213,38694,23157,29846,-1,-1,-1
7961,0,46923,16513,826,58308,49845,3991,-1
7962,0,11946,23095,26930,-1,-1,-1,-1
7963,1,51843,32938,9443,-1,-1,-1,-1
7964,0,5480,56389,39562,-1,-1,-1,-1
7965,0,57564,47425,40908,2910,52018,59067,-1
7966,1,14891,11701,6714,42094,31977,49750,-1
7967,0,7256,45876,32771,23505,18368,-1,-1
7968,1,18016,45752,25379,38962,15164,5176,-1
7969,1,33234,16803,24419,1573,-1,-1,-1
7970,1,45444,2423,13784,15144,-1,-1,-1
7971,0,5301,4338,36396,11766,43119,-1,-1
7972,0,7198,11955,33674,28904,-1,-1,-1
7973,1,59333,35963,21283,1835,-1,-1,-1
7974,0,25420,39306,22680,46166,-1,-1,-1
7975,0,27618,12437,36504,11589,20030,27604,-1
7976,0,53240,18018,45761,51404,-1,-1,-1
7977,0,41088,51071,37057,-1,-1,-1,-1
7978,0,2014,43446,15565,39509,1249,40051,-1
7979,0,38268,4052,53463,2598,-1,-1,-1
7980,0,35902,56190,22101,39208,-1,-1,-1
7981,1,13229,50161,20077,53239,-1,-1,-1
7982,0,41579,59864,23721,-1,-1,-1,-1
7983,0,35117,6880,17701,25583,-1,-1,-1
7984,0,7583,17468,31617,4610,-1,-1,-1
7985,0,29461,7655,51083,31232,20110,-1,-1
7986,0,40221,45020,25994,35682,18069,54056,-1
7987,0,38819,23050,3784,36276,49297,48932,-1
7988,0,2766,13220,41978,-1,-1,-1,-1
